epoch,step,train_loss_epoch,train_loss_step,val_loss
14,41999,,0.003613382577896118,
14,42049,,0.019697297364473343,
14,42099,,0.014249898493289948,
14,42149,,0.0062558818608522415,
14,42199,,0.00267958571203053,
14,42249,,0.00867357850074768,
14,42299,,0.0024455583188682795,
14,42349,,0.0022164820693433285,
14,42399,,0.0030135875567793846,
14,42449,,0.005262922961264849,
14,42499,,0.0024256689939647913,
14,42549,,0.0032458361238241196,
14,42599,,0.001837426796555519,
14,42649,,0.012446428649127483,
14,42699,,0.0036304860841482878,
14,42749,,0.0033322502858936787,
14,42799,,0.00343676982447505,
14,42849,,0.0020670145750045776,
14,42899,,0.005738529376685619,
14,42949,,0.007992152124643326,
14,42999,,0.004385939333587885,
14,43049,,0.006672156509011984,
14,43099,,0.002463106531649828,
14,43149,,0.005123822018504143,
14,43199,,0.003265219274908304,
14,43249,,0.006707462947815657,
14,43299,,0.004155335947871208,
14,43349,,0.0031555360183119774,
14,43399,,0.005424407310783863,
14,43449,,0.023788247257471085,
14,43499,,0.051630593836307526,
14,43549,,0.010000335052609444,
14,43599,,0.009407317265868187,
14,43649,,0.0035301311872899532,
14,43699,,0.0034058946184813976,
14,43749,,0.006732020992785692,
14,43799,,0.004796055611222982,
14,43849,,0.005982900038361549,
14,43899,,0.0077067650854587555,
14,43949,,0.003961840178817511,
14,43999,,0.0026835675816982985,
14,44049,,0.002766228513792157,
14,44099,,0.0074307057075202465,
14,44149,,0.0035933549515902996,
14,44199,,0.011216579005122185,
14,44249,,0.005823295097798109,
14,44299,,0.008826871402561665,
14,44349,,0.003215282689779997,
14,44399,,0.0032674497924745083,
14,44449,,0.0026835890021175146,
14,44499,,0.005086180288344622,
14,44549,,0.0048715900629758835,
14,44599,,0.0023826395627111197,
14,44639,,,0.005081924609839916
14,44639,0.005455939564853907,,
15,44649,,0.0050899675115942955,
15,44699,,0.004860648885369301,
15,44749,,0.003179684281349182,
15,44799,,0.00563401635736227,
15,44849,,0.003734483616426587,
15,44899,,0.004039647988975048,
15,44949,,0.0027130795642733574,
15,44999,,0.004181736148893833,
15,45049,,0.003813025774434209,
15,45099,,0.0036310090217739344,
15,45149,,0.004326998256146908,
15,45199,,0.012061331421136856,
15,45249,,0.010935675352811813,
15,45299,,0.003907164558768272,
15,45349,,0.0029789675027132034,
15,45399,,0.0034658885560929775,
15,45449,,0.004588305950164795,
15,45499,,0.0025919678155332804,
15,45549,,0.004366540350019932,
15,45599,,0.02093721739947796,
15,45649,,0.002513779792934656,
15,45699,,0.0033351965248584747,
15,45749,,0.001859115669503808,
15,45799,,0.008078742772340775,
15,45849,,0.0027820770628750324,
15,45899,,0.004674794618040323,
15,45949,,0.002079377416521311,
15,45999,,0.004844368435442448,
15,46049,,0.0021602336782962084,
15,46099,,0.003686176845803857,
15,46149,,0.001886895508505404,
15,46199,,0.004812708590179682,
15,46249,,0.002120628487318754,
15,46299,,0.0012611644342541695,
15,46349,,0.011242890730500221,
15,46399,,0.004664442501962185,
15,46449,,0.003183880355209112,
15,46499,,0.003687183139845729,
15,46549,,0.002023626584559679,
15,46599,,0.00332580110989511,
15,46649,,0.0030596500728279352,
15,46699,,0.006319307256489992,
15,46749,,0.0032680167350918055,
15,46799,,0.004012987017631531,
15,46849,,0.006271916441619396,
15,46899,,0.01709212362766266,
15,46949,,0.003963530994951725,
15,46999,,0.004247196484357119,
15,47049,,0.0018017289694398642,
15,47099,,0.0038880878128111362,
15,47149,,0.0018556284485384822,
15,47199,,0.006697620265185833,
15,47249,,0.005087102297693491,
15,47299,,0.0030184907373040915,
15,47349,,0.003959566820412874,
15,47399,,0.006851980462670326,
15,47449,,0.00810029823333025,
15,47499,,0.004201257601380348,
15,47549,,0.003929560072720051,
15,47599,,0.0033162287436425686,
15,47615,,,0.007039014715701342
15,47615,0.004754486959427595,,
16,47649,,0.0036740214563906193,
16,47699,,0.00973210297524929,
16,47749,,0.004731941968202591,
16,47799,,0.003798768622800708,
16,47849,,0.003731724340468645,
16,47899,,0.0031271795742213726,
16,47949,,0.004941791296005249,
16,47999,,0.0021159243769943714,
16,48049,,0.001873226254247129,
16,48099,,0.0030486388131976128,
16,48149,,0.0047923787496984005,
16,48199,,0.0026179212145507336,
16,48249,,0.004176397807896137,
16,48299,,0.009466558694839478,
16,48349,,0.012602745555341244,
16,48399,,0.0023208865895867348,
16,48449,,0.009069077670574188,
16,48499,,0.003979448229074478,
16,48549,,0.0025618234649300575,
16,48599,,0.004751731641590595,
16,48649,,0.0018975121201947331,
16,48699,,0.004386220593005419,
16,48749,,0.0012851515784859657,
16,48799,,0.017058318480849266,
16,48849,,0.00282904296182096,
16,48899,,0.0033556425478309393,
16,48949,,0.00514648575335741,
16,48999,,0.011674190871417522,
16,49049,,0.0022110301069915295,
16,49099,,0.008517637848854065,
16,49149,,0.0035041007213294506,
16,49199,,0.0038016170728951693,
16,49249,,0.0020896662026643753,
16,49299,,0.007364107295870781,
16,49349,,0.00316552328877151,
16,49399,,0.0037082857452332973,
16,49449,,0.0038112206384539604,
16,49499,,0.0038898237980902195,
16,49549,,0.004726415500044823,
16,49599,,0.004091981798410416,
16,49649,,0.0024292320013046265,
16,49699,,0.0027624850627034903,
16,49749,,0.0021695909090340137,
16,49799,,0.0036802683025598526,
16,49849,,0.006422180216759443,
16,49899,,0.007499942556023598,
16,49949,,0.0033349357545375824,
16,49999,,0.0032769308891147375,
16,50049,,0.00382603844627738,
16,50099,,0.002432219684123993,
16,50149,,0.0024197413586080074,
16,50199,,0.0027568198274821043,
16,50249,,0.0024149599485099316,
16,50299,,0.0033491943031549454,
16,50349,,0.006992018315941095,
16,50399,,0.006178060546517372,
16,50449,,0.0016643303679302335,
16,50499,,0.0038559543900191784,
16,50549,,0.007063572760671377,
16,50591,,,0.006796922534704208
16,50591,0.00479733943939209,,
17,50599,,0.0041681923903524876,
17,50649,,0.003397237742319703,
17,50699,,0.004806823097169399,
17,50749,,0.003967379219830036,
17,50799,,0.002800794318318367,
17,50849,,0.0031210239976644516,
17,50899,,0.0028165141120553017,
17,50949,,0.0032887510024011135,
17,50999,,0.00639170641079545,
17,51049,,0.0050443136133253574,
17,51099,,0.0024355417117476463,
17,51149,,0.006523429416120052,
17,51199,,0.0017260746099054813,
17,51249,,0.0032274951227009296,
17,51299,,0.003554405877366662,
17,51349,,0.0026266833301633596,
17,51399,,0.0030274593736976385,
17,51449,,0.0033934288658201694,
17,51499,,0.0027219147887080908,
17,51549,,0.0019116937182843685,
17,51599,,0.002420173492282629,
17,51649,,0.0035969135351479053,
17,51699,,0.021182309836149216,
17,51749,,0.0032226103357970715,
17,51799,,0.0027934086974710226,
17,51849,,0.01167219877243042,
17,51899,,0.0022669550962746143,
17,51949,,0.0019565578550100327,
17,51999,,0.0016131798038259149,
17,52049,,0.004287823103368282,
17,52099,,0.004310422111302614,
17,52149,,0.006342039443552494,
17,52199,,0.002930277492851019,
17,52249,,0.003964309114962816,
17,52299,,0.00449032848700881,
17,52349,,0.003076960565522313,
17,52399,,0.0028447327204048634,
17,52449,,0.003281726036220789,
17,52499,,0.0016617815708741546,
17,52549,,0.005510903894901276,
17,52599,,0.0066651999950408936,
17,52649,,0.0022297250106930733,
17,52699,,0.003066540230065584,
17,52749,,0.004250760655850172,
17,52799,,0.0021417615935206413,
17,52849,,0.0042163110338151455,
17,52899,,0.003150650765746832,
17,52949,,0.00375165743753314,
17,52999,,0.005828092806041241,
17,53049,,0.0043783592991530895,
17,53099,,0.005241593345999718,
17,53149,,0.002534942002967,
17,53199,,0.004146491177380085,
17,53249,,0.006831777282059193,
17,53299,,0.002905049128457904,
17,53349,,0.017947465181350708,
17,53399,,0.003997272811830044,
17,53449,,0.005548460409045219,
17,53499,,0.0036734077148139477,
17,53549,,0.003301918739452958,
17,53567,,,0.005532022565603256
17,53567,0.004435734357684851,,
